-0.531985	-0.0595481	-0.018305	-0.443285	-0.882065	-0.22449	-0.0511395	-0.307703	0.154079	-0.605024	-0.0395208	-0.391013	-0.107783	0.439431	-0.895694	0.384008	-0.70946	-0.955543	0.620618	-0.110583	-0.998449	-0.346828	-0.491312	-0.541253	-0.813485	0.411291	0.347727	-0.0555973	-0.397413	0.0839878	0.384008	-0.458407	-0.550259	0.490979	-0.447942	-0.708754	0.114766	-0.737639	-0.986603	-0.0797191	-0.106674	-0.977833	-0.745565	0.113668	-0.704956	-0.986686	-0.0867508	-0.214182	-0.953724	-0.659786	0.113299	-0.65071	-0.986546	0.152245	-0.387532	-0.573642	-0.713672	0.109294	-0.638806	-0.985597	-0.0375447	-0.461305	-0.670946	-0.599035	-0.706047	-0.842525	-0.701964	-0.944172	-0.540757	-0.584649	-0.67451	-0.946946	-0.747979	-0.615818	-0.796132	-0.877024	-0.616525	-0.640599	-0.878838	-0.957316	-0.645783	-0.702591	-0.682331	-0.49725	-0.54842	-0.566581	-0.645907	-0.642549	-0.611733	-0.543103	-0.917486	-0.934392	-0.815409	-0.619048	-0.601022	-0.626664	-0.526926	-0.824238	-0.956848	1
-0.530423	-0.0598812	-0.0171181	-0.451593	-0.889241	-0.0816327	-0.0494974	-0.30133	0.160235	-0.606326	-0.0288782	-0.392378	-0.131725	0.414315	-0.90274	0.377538	-0.702636	-0.95422	0.608584	-0.109562	-0.998466	-0.333517	-0.498878	-0.549524	-0.795141	0.393959	0.334408	-0.0778308	-0.414019	0.0654598	0.377538	-0.458722	-0.528927	0.475464	-0.449269	-0.726126	0.120999	-0.741065	-0.986905	-0.116921	-0.145095	-0.978717	-0.753884	0.121373	-0.714814	-0.987041	-0.133992	-0.262799	-0.956421	-0.669269	0.120038	-0.65323	-0.986802	0.106026	-0.44004	-0.574869	-0.717886	0.116183	-0.644283	-0.9859	-0.0935433	-0.522298	-0.675622	-0.601854	-0.705411	-0.846937	-0.686362	-0.94578	-0.537058	-0.643795	-0.645878	-0.945613	-0.75255	-0.612064	-0.82317	-0.867834	-0.601836	-0.655313	-0.891273	-0.957116	-0.654618	-0.649068	-0.677632	-0.541254	-0.608944	-0.592288	-0.66548	-0.631529	-0.624598	-0.557241	-0.91681	-0.898413	-0.807487	-0.63956	-0.587108	-0.627973	-0.503334	-0.827744	-0.955897	1
-0.525768	-0.063392	-0.0101345	-0.512182	-0.914797	-0.285714	-0.0446209	-0.282341	0.178575	-0.602401	-0.0389848	-0.395746	-0.150001	0.399664	-0.912202	0.355946	-0.707407	-0.954329	0.647801	-0.0902487	-0.998451	-0.355453	-0.486629	-0.536258	-0.80122	0.421378	0.356377	-0.0425695	-0.387485	0.0955299	0.355946	-0.450775	-0.533387	0.501289	-0.446154	-0.734147	0.116259	-0.741116	-0.986946	-0.149255	-0.175867	-0.979833	-0.759125	0.116067	-0.711765	-0.987038	-0.176924	-0.303061	-0.959609	-0.685333	0.116247	-0.655542	-0.986837	0.0576737	-0.48981	-0.57625	-0.739458	0.110976	-0.640723	-0.985895	-0.139715	-0.560568	-0.678129	-0.600401	-0.699749	-0.834053	-0.680445	-0.944928	-0.571094	-0.602592	-0.647853	-0.951857	-0.739937	-0.599732	-0.79929	-0.890591	-0.575082	-0.603542	-0.863068	-0.960414	-0.613655	-0.718818	-0.62218	-0.467547	-0.592132	-0.619023	-0.685943	-0.626497	-0.603242	-0.584483	-0.91769	-0.896296	-0.804318	-0.625641	-0.585546	-0.6271	-0.482614	-0.819811	-0.956739	1
-0.562553	-0.0255202	-0.0290016	-0.236792	-0.99132	0.836735	-0.0838351	-0.432391	0.0336461	-0.607246	-0.0998977	-0.402213	-0.0519916	0.508351	-0.917723	0.339832	-0.670821	-0.956431	0.614959	-0.103742	-0.998421	-0.36705	-0.497078	-0.52726	-0.822983	0.392358	0.367939	-0.0765823	-0.370345	0.0905176	0.339832	-0.556516	-0.562243	0.51889	-0.431555	-0.734541	0.0250686	-0.704194	-0.983829	0.120268	0.103015	-0.973133	-0.727838	0.0278643	-0.686543	-0.98415	0.068789	-0.0701444	-0.946172	-0.651177	0.0235867	-0.622061	-0.983816	0.263547	-0.26391	-0.571283	-0.705267	0.0214314	-0.613632	-0.982902	0.0342457	-0.396614	-0.66799	-0.643409	-0.714214	-0.818165	-0.711737	-0.92937	-0.601924	-0.604918	-0.701497	-0.933863	-0.764402	-0.614477	-0.843497	-0.886069	-0.624393	-0.640599	-0.905831	-0.950085	-0.708434	-0.686849	-0.673872	-0.620462	-0.565905	-0.616967	-0.716192	-0.669142	-0.628457	-0.53931	-0.909048	-0.902646	-0.836007	-0.713553	-0.62232	-0.64892	-0.550928	-0.831236	-0.962913	1
-0.844885	-0.433245	-0.638109	0.594867	0.0121079	0.77551	-0.468677	-0.0513762	0.151736	-0.682744	-0.582462	0.0804671	-0.502613	-0.303974	-0.998742	0.0687387	-0.647255	-0.919748	0.0652476	-0.591452	-0.999578	0.225181	-0.889185	-0.932396	-0.557027	-0.0200049	-0.223971	-0.554439	-0.882045	-0.483673	0.0687387	-0.201909	-0.366684	0.0733683	-0.817948	-0.959291	-0.0161292	-0.64937	-0.974561	-0.814207	-0.912003	-0.973792	-0.951001	0.0152478	-0.637381	-0.976427	-0.741374	-0.887348	-0.935601	-0.853327	0.0427075	-0.600417	-0.977701	-0.296285	-0.86403	-0.57027	-0.806762	0.0434598	-0.599541	-0.977212	-0.441343	-0.843919	-0.677695	0.633949	0.134474	-0.743487	0.862548	-0.779122	0.00209644	-0.100183	-0.124568	-0.865364	0.0309418	-0.443432	0.841918	-0.0535376	-0.47541	-0.118256	-0.00887103	-0.818095	0.220884	-0.48559	0.419173	0.320132	-0.102555	-0.857069	0.308719	-0.434835	-0.494404	-0.182414	-0.853497	1	0.570212	0.485714	0.401959	0.0545494	-0.0298492	-0.382455	-0.226988	1
-0.920962	-0.689673	-0.790117	0.559557	-0.986741	0.959184	-0.630518	0.385938	0.295315	-0.859699	0.142582	0.097144	-0.366727	-0.130257	-0.995751	-0.0336081	-0.0710503	-0.293462	0.200332	-0.496172	-0.999523	0.163813	-0.944547	-0.964474	-0.204593	0.0312411	-0.16255	-0.505621	-0.854186	-0.429093	-0.0336081	-0.146022	-0.104325	0.127518	-0.786604	-0.92609	0.324997	-0.728155	-0.992639	-0.719547	-0.841546	-0.962082	-0.913634	0.387189	-0.760125	-0.994056	-0.665004	-0.835689	-0.917371	-0.814281	0.431807	-0.777901	-0.995251	-0.241135	-0.827235	-0.564879	-0.781729	0.445756	-0.785112	-0.995279	-0.370821	-0.798315	-0.648629	-0.967734	-0.982003	-0.850293	-0.971129	-0.878349	-0.938587	-0.959794	-0.976304	-0.883025	-0.947513	-0.9563	-0.963489	-0.926039	-0.943082	-0.96049	-0.946622	-0.905033	-0.946185	-0.955437	-0.957707	-0.917492	-0.926698	-0.946015	-0.959075	-0.957355	-0.950856	-0.948621	-0.892791	-0.942857	-0.983759	-0.950183	-0.952151	-0.965743	-0.952816	-0.975733	-0.836004	1
-0.92092	-0.683701	-0.787411	0.564577	-0.990128	0.918367	-0.630412	0.357055	0.288033	-0.855001	0.0701527	0.0806076	-0.36149	-0.106285	-0.996204	-0.0752909	-0.0451007	-0.235628	0.186554	-0.486678	-0.999512	0.153436	-0.945168	-0.963714	-0.180707	0.0142161	-0.152173	-0.518245	-0.848888	-0.427647	-0.0752909	-0.191904	-0.0934623	0.126783	-0.779488	-0.923385	0.309695	-0.726707	-0.992378	-0.701312	-0.824743	-0.963466	-0.90952	0.369911	-0.75725	-0.993773	-0.640037	-0.813967	-0.919904	-0.798381	0.418373	-0.772939	-0.995045	-0.219422	-0.808502	-0.566304	-0.76542	0.428561	-0.784594	-0.995083	-0.327387	-0.767766	-0.645026	-0.963912	-0.981517	-0.857222	-0.960997	-0.885363	-0.971636	-0.954145	-0.981899	-0.879582	-0.944127	-0.9437	-0.94928	-0.921955	-0.927869	-0.962398	-0.936311	-0.906071	-0.930924	-0.954711	-0.949248	-0.931793	-0.976463	-0.947044	-0.970641	-0.939626	-0.952657	-0.978276	-0.891212	-0.953439	-0.973856	-0.947253	-0.948317	-0.967052	-0.957124	-0.982824	-0.834405	1
-0.925944	-0.659504	-0.77774	0.587976	-0.999302	0.857143	-0.643432	0.0922565	0.109192	-0.794882	-0.534804	0.100031	-0.273691	-0.0324185	-0.996235	-0.0375431	-0.0780626	-0.325328	-0.0207352	-0.507038	-0.999556	0.246978	-0.952585	-0.969465	-0.15821	-0.146071	-0.24588	-0.641315	-0.889283	-0.532708	-0.0375431	-0.296052	-0.0735314	0.00962613	-0.774873	-0.911338	0.331774	-0.732327	-0.992444	-0.648736	-0.792777	-0.954734	-0.894982	0.391056	-0.764696	-0.993794	-0.573204	-0.773718	-0.89612	-0.753068	0.447204	-0.77699	-0.995139	-0.173267	-0.779474	-0.561188	-0.70995	0.470629	-0.792968	-0.995458	-0.321959	-0.766621	-0.65681	-0.962652	-0.975948	-0.852404	-0.955259	-0.883963	-0.948206	-0.936202	-0.972026	-0.878578	-0.963852	-0.989008	-0.964279	-0.925748	-0.937574	-0.972752	-0.9169	-0.904696	-0.908434	-0.969242	-0.977444	-0.911991	-0.929388	-0.943445	-0.950178	-0.97724	-0.949312	-0.943103	-0.893908	-0.959788	-0.986136	-0.915751	-0.94207	-0.965743	-0.974767	-0.985926	-0.836062	1
-0.90657	-0.674578	-0.773268	0.529191	-0.97311	0.795918	-0.59533	0.47185	0.385235	-0.836084	0.00520102	0.0452409	-0.309921	-0.0494062	-0.99649	-0.0511913	-0.0455897	-0.348335	0.31778	-0.418741	-0.999406	0.0504572	-0.930586	-0.951633	-0.266902	0.131106	-0.0491423	-0.409439	-0.79063	-0.321011	-0.0511913	-0.187285	-0.13586	0.200889	-0.742866	-0.921234	0.301349	-0.703564	-0.991017	-0.65871	-0.793046	-0.961651	-0.905888	0.363664	-0.73772	-0.992659	-0.591592	-0.77869	-0.913604	-0.782588	0.419258	-0.759796	-0.994174	-0.196847	-0.795108	-0.564973	-0.754965	0.438751	-0.765975	-0.994285	-0.324477	-0.767517	-0.646958	-0.97824	-0.999178	-0.876034	-1	-0.885858	-0.964731	-0.970759	-0.995722	-0.877266	-0.988063	-0.99866	-0.971778	-0.974909	-0.943082	-1	-0.959815	-0.905027	-0.938153	-0.969	-0.970865	-0.936194	-0.980161	-0.982005	-0.963523	-1	-1	-0.969655	-0.902177	-0.959788	-0.985344	-0.934799	-0.949169	-0.99149	-1	-1	-0.813895	1
-0.975608	-0.752291	-0.876767	0.763831	0.501872	1	-0.80914	-0.277685	-0.655769	-0.89271	-0.492334	0.0485577	0.311087	0.360907	-0.463163	0.451406	-0.931361	-0.933932	-0.702734	-0.381714	-0.999677	0.543441	-0.985804	-0.99209	0.24037	-0.635133	-0.542896	-0.897213	-0.968873	-0.796277	0.451406	-0.5601	0.163212	-0.391825	-0.650515	-0.0500888	0.762324	-0.966842	-0.99921	-0.324064	-0.431822	-0.950648	-0.463688	0.764741	-0.957038	-0.999236	-0.264484	-0.419038	-0.895978	-0.32431	0.76203	-0.918212	-0.999234	0.0624681	-0.461139	-0.564366	-0.319081	0.742695	-0.910975	-0.998969	-0.127177	-0.46384	-0.679722	-0.541144	-0.792014	-0.984355	-0.708868	-0.993742	-0.502775	-0.643462	-0.739345	-0.989587	-0.782857	-0.858981	-0.643971	-0.909263	-0.849443	-0.83188	-0.918114	-0.991851	-0.420884	-0.924195	-0.344925	-0.234323	-0.702421	-0.958869	-0.435053	-0.85769	-0.864917	-0.689655	-0.988775	-0.691005	-0.603486	-0.293773	-0.66165	-0.500545	-0.62191	-0.940836	-0.815695	1
-0.97863	-0.754889	-0.880671	0.773345	0.485257	1	-0.82333	-0.473939	-0.732831	-0.898469	-0.513653	0.0464656	0.379116	0.385234	-0.432314	0.391982	-0.94878	-0.926223	-0.799463	-0.334385	-0.999708	0.606068	-0.988642	-0.993866	0.439237	-0.747	-0.605625	-0.934829	-0.978254	-0.840976	0.391982	-0.65008	0.243676	-0.446708	-0.622298	0.0923343	0.777683	-0.974205	-0.999325	-0.281249	-0.378391	-0.948601	-0.384061	0.779317	-0.961192	-0.999377	-0.228519	-0.364892	-0.894098	-0.243072	0.770855	-0.923225	-0.999344	0.0719288	-0.429816	-0.566068	-0.234934	0.744646	-0.922925	-0.999006	-0.113568	-0.412431	-0.673889	-0.555451	-0.779699	-0.984139	-0.693266	-0.995072	-0.526945	-0.689649	-0.746915	-0.990733	-0.754413	-0.862735	-0.637853	-0.887965	-0.833443	-0.824523	-0.904617	-0.991777	-0.425703	-0.937273	-0.401316	-0.240924	-0.67115	-0.943445	-0.433274	-0.850024	-0.849994	-0.687931	-0.988809	-0.674074	-0.633987	-0.30989	-0.67599	-0.4988	-0.597292	-0.940633	-0.816482	1
-0.99162	-0.946912	-0.935245	0.0583063	-0.836738	1	-0.90015	0.809266	0.46427	-0.96043	-0.015341	0.43305	-0.119371	-0.291283	-0.827306	0.549414	-0.908531	-0.993788	0.0586086	-0.836843	-0.999776	0.480897	-0.99368	-0.998055	-0.955013	0.196823	-0.479912	-0.396882	-0.960447	-0.601537	0.549414	0.609779	-0.745912	0.0478063	-0.923942	-0.765933	0.610701	-0.965357	-0.998831	-0.849575	-0.906334	-0.925215	-0.885078	0.604472	-0.952668	-0.99881	-0.772308	-0.876827	-0.786961	-0.815872	0.580414	-0.912075	-0.998677	-0.323474	-0.847161	-0.513236	-0.75413	0.554222	-0.922465	-0.99844	-0.467551	-0.808656	-0.56301	-0.545778	-0.785399	-0.980349	-0.639559	-0.987284	-0.601924	-0.714571	-0.780484	-0.990046	-0.779556	-0.928686	-0.597395	-0.896718	-0.888	-0.821798	-0.891121	-0.989392	-0.424096	-0.95907	-0.401316	-0.226623	-0.717552	-0.975835	-0.419039	-0.883565	-0.896308	-0.75069	-0.988549	-0.655026	-0.57655	-0.257143	-0.641346	-0.483526	-0.65576	-0.953725	-0.816558	1
-0.557533	-0.0336056	-0.038271	-0.231214	-0.980035	0.428571	-0.0783882	-0.411911	0.0534275	-0.607557	-0.0864286	-0.724835	0.5496	0.721848	-0.276727	0.340986	-0.342197	-0.025186	0.16995	0.449142	0.966896	-0.276808	-0.562253	-0.598517	0.086759	0.250236	0.275497	-0.193716	-0.379598	-0.043596	0.340986	-0.58067	0.480997	-0.24152	0.645285	-0.439608	-0.164806	0.144416	0.304541	0.455428	0.732777	-0.96707	-0.639421	-0.159516	0.209896	0.297163	0.573292	0.749457	-0.910223	-0.593468	-0.146718	0.314164	0.292012	0.949055	0.882747	-0.543799	-0.637383	-0.121301	0.32597	0.284547	0.799639	0.785518	-0.579989	-0.575011	-0.793977	-0.968278	-0.649063	-0.979218	-0.589099	-0.709919	-0.768636	-0.985282	-0.798349	-0.876676	-0.580028	-0.902553	-0.841836	-0.830518	-0.893851	-0.984644	-0.503614	-0.934124	-0.428571	-0.305831	-0.732011	-0.944987	-0.483096	-0.879013	-0.878811	-0.734483	-0.982288	-0.549206	-0.546841	-0.334066	-0.630129	-0.570369	-0.718946	-0.956282	-0.820284	1
-0.962691	-0.796217	-0.86877	0.617041	0.274696	0.693878	-0.756465	0.283098	0.00356551	-0.849614	-0.598085	0.62726	0.277989	-0.055592	-0.341437	0.825222	-0.957287	-0.981845	-0.217522	-0.800325	-0.999875	0.722993	-0.979726	-0.995188	-0.48401	-0.325333	-0.722465	-0.773765	-0.991386	-0.83538	0.825222	0.296389	-0.250736	-0.0756875	-0.895665	-0.262815	0.947412	-0.991108	-0.999955	-0.699074	-0.729376	-0.814455	-0.587932	0.952545	-0.984359	-0.999966	-0.648209	-0.709611	-0.592977	-0.506717	0.939994	-0.944512	-0.999897	-0.2564	-0.702132	-0.469699	-0.570099	0.910655	-0.936177	-0.999629	-0.495101	-0.709885	-0.529002	-0.56978	-0.783623	-0.977399	-0.627006	-0.981243	-0.606117	-0.753447	-0.780484	-0.985105	-0.782519	-0.909383	-0.597987	-0.876003	-0.895869	-0.825613	-0.882326	-0.985791	-0.515663	-0.950836	-0.468045	-0.280528	-0.765636	-0.981491	-0.460854	-0.879732	-0.886016	-0.728621	-0.984409	-0.65291	-0.595563	-0.309158	-0.649581	-0.545494	-0.681198	-0.955892	-0.819418	1
-0.570613	-0.0397263	-0.00081058	-0.429009	-0.952514	0.857143	-0.0926437	-0.465264	0.00189469	-0.607557	-0.117413	-0.755162	0.517068	0.710109	-0.276474	0.337783	-0.346035	-0.0224681	0.142853	0.456265	0.966905	-0.263628	-0.568137	-0.60573	0.128016	0.23515	0.262305	-0.210743	-0.396257	-0.0598985	0.337783	-0.5722	0.515036	-0.273747	0.661543	-0.391294	-0.20035	0.173093	0.385165	0.409364	0.670277	-0.970382	-0.586667	-0.195336	0.239091	0.377171	0.484429	0.633891	-0.921168	-0.569244	-0.185591	0.348735	0.374349	0.971652	0.893895	-0.546371	-0.607053	-0.161426	0.362841	0.371812	0.895624	0.875803	-0.580916	-0.566278	-0.791061	-0.971228	-0.602887	-0.978392	-0.618695	-0.742482	-0.774889	-0.98566	-0.829926	-0.906702	-0.572133	-0.890153	-0.894295	-0.865668	-0.880506	-0.984758	-0.497189	-0.930249	-0.447368	-0.341034	-0.702085	-0.933676	-0.428826	-0.90321	-0.878554	-0.731724	-0.982378	-0.483598	-0.577342	-0.296703	-0.625728	-0.536112	-0.757719	-0.963732	-0.819385	1
-0.567186	-0.0436161	0.00141581	-0.462012	-0.946089	0.897959	-0.0888886	-0.451288	0.0153941	-0.607557	-0.109296	-0.767623	0.438022	0.624995	-0.446693	0.322478	-0.345408	-0.0211397	0.189502	0.459035	0.970512	-0.29058	-0.560578	-0.59081	0.0887095	0.252651	0.28928	-0.189843	-0.361788	-0.0325322	0.322478	-0.610106	0.481691	-0.208989	0.644741	-0.510704	-0.202538	0.163994	0.36283	0.249996	0.484748	-0.973006	-0.670528	-0.196714	0.231025	0.355848	0.347581	0.486797	-0.926591	-0.609346	-0.183233	0.337539	0.349743	0.779115	0.6469	-0.550669	-0.637918	-0.157318	0.345655	0.34648	0.566887	0.455121	-0.602372	-0.546269	-0.797789	-0.966356	-0.651932	-0.983173	-0.623875	-0.727529	-0.75613	-0.98562	-0.840169	-0.910724	-0.619499	-0.906929	-0.841311	-0.804905	-0.886875	-0.987275	-0.46988	-0.918867	-0.375	-0.290429	-0.744452	-0.917738	-0.425267	-0.862722	-0.862087	-0.728276	-0.982006	-0.595767	-0.580115	-0.230769	-0.655828	-0.540912	-0.741102	-0.961316	-0.818236	1
-0.595743	-0.018462	-0.0229878	-0.233349	-0.999258	0.163265	-0.120654	-0.567771	-0.0971135	-0.607557	-0.176942	-0.79661	0.248792	0.337317	-0.932934	-0.380863	0.0711456	0.133427	-0.166455	0.576186	0.993625	-0.135524	-0.623581	-0.669973	0.320226	0.0953957	0.134038	-0.369989	-0.541034	-0.208762	-0.380863	-0.719021	0.599606	-0.676043	0.821448	-0.851373	-0.763441	0.469063	0.574899	-0.11944	-0.00740493	-0.974869	-0.877672	-0.749641	0.552664	0.568369	0.0466196	0.0978711	-0.928135	-0.774175	-0.72748	0.659884	0.564838	0.378004	0.0204006	-0.553923	-0.835343	-0.708371	0.671731	0.558952	0.414077	0.282347	-0.602584	0.306078	-0.0481886	-0.672626	0.620551	-0.708049	0.00604267	-0.230437	-0.247655	-0.839127	-0.230392	-0.555764	0.495165	0.0653538	-0.505311	-0.380926	0.0346501	-0.790926	0.313253	-0.373698	0.227444	0.30363	0.110289	-0.815938	0.225089	-0.451366	-0.472019	0.0772414	-0.817859	0.320635	0.375718	0.296703	0.516967	0.17434	-0.117038	-0.344269	-0.209293	1
-0.597844	-0.0155444	-0.027356	-0.205352	-0.993172	0.0816327	-0.123035	-0.576343	-0.105393	-0.325811	-0.80126	-0.803633	0.236764	0.328906	-0.927518	-0.385088	0.0599538	0.110705	-0.124843	0.578982	0.995221	-0.152681	-0.619431	-0.662328	0.312051	0.105266	0.151231	-0.359177	-0.523718	-0.193168	-0.385088	-0.725338	0.597086	-0.630809	0.807176	-0.841455	-0.780814	0.488408	0.593309	-0.148416	-0.0453519	-0.975793	-0.873303	-0.766772	0.571717	0.586902	0.0236745	0.0693192	-0.930431	-0.771557	-0.745217	0.68015	0.582392	0.372191	0.0120294	-0.554623	-0.832431	-0.726729	0.688161	0.57264	0.380991	0.228872	-0.605628	0.320108	-0.00277526	-0.678581	0.789025	-0.716071	0.0289801	-0.202525	-0.235807	-0.846607	-0.12491	-0.604558	0.592856	0.176076	-0.522885	-0.347139	0.15293	-0.794105	0.257028	-0.347542	0.156955	0.212321	-0.00806994	-0.846272	0.0951957	-0.454241	-0.476135	0.107931	-0.822766	0.574603	0.549614	0.364835	0.663496	0.144229	-0.0497487	-0.32898	-0.230366	1
-0.589621	-0.0193025	-0.0425686	-0.162114	-0.994846	0.142857	-0.113753	-0.542802	-0.0729966	-0.324924	-0.795299	-0.802114	0.19472	0.255977	-0.924317	-0.424045	0.0473018	0.0998504	-0.10557	0.576389	0.991193	-0.162985	-0.616112	-0.656163	0.294693	0.112489	0.161521	-0.350966	-0.51169	-0.183214	-0.424045	-0.733548	0.581652	-0.597882	0.795043	-0.849947	-0.780855	0.46525	0.531763	-0.256828	-0.181265	-0.976993	-0.887908	-0.76816	0.549287	0.525011	-0.0827253	-0.0560289	-0.933282	-0.787333	-0.745816	0.657573	0.517519	0.289603	-0.0840637	-0.555912	-0.836789	-0.727029	0.669391	0.505599	0.242996	0.0545995	-0.611346	0.347463	-0.00524216	-0.700559	0.75872	-0.718262	0.0413121	-0.276956	-0.243377	-0.853876	-0.103238	-0.547989	0.659365	0.0323851	-0.52577	-0.446594	0.0975813	-0.804764	0.333333	-0.291838	0.330827	0.260726	0.122394	-0.829306	0.207295	-0.431241	-0.336936	0.18931	-0.829434	0.447619	0.492177	0.334066	0.580009	0.21907	0.00892399	-0.344815	-0.216676	1
-0.961569	-0.855781	-0.845199	-0.0990982	-0.864755	0.897959	-0.752346	1	0.608306	-0.926409	0.754232	0.23325	0.215889	0.149029	-0.227212	0.720107	-0.846878	-0.972788	0.247326	-0.568049	-0.999575	0.195724	-0.97392	-0.98556	-0.659647	0.172016	-0.194415	-0.379862	-0.87067	-0.407983	0.720107	0.334754	-0.369768	0.14141	-0.815167	-0.290423	0.872593	-0.974095	-0.999626	-0.556882	-0.659688	-0.935131	-0.650396	0.879019	-0.970711	-0.99966	-0.51969	-0.65322	-0.852872	-0.586074	0.884358	-0.932031	-0.999684	-0.200264	-0.720064	-0.556929	-0.646009	0.879403	-0.925819	-0.999652	-0.385405	-0.714515	-0.653827	-0.536745	-0.810722	-0.984193	-0.68179	-0.993785	-0.434702	-0.705599	-0.742307	-0.99253	-0.811894	-0.876408	-0.622262	-0.890007	-0.841836	-0.835422	-0.88081	-0.993323	-0.24739	-0.924437	-0.339286	-0.0462046	-0.736382	-0.973779	-0.384342	-0.887877	-0.885244	-0.722069	-0.988098	-0.640212	-0.557536	-0.148718	-0.638932	-0.477853	-0.663966	-0.941942	-0.813419	1
-0.485392	-0.0785254	-0.061264	-0.323294	0.977803	0.979592	-0.00329059	-0.117648	0.337648	-0.338573	-0.691511	-0.825961	-0.0937004	-0.0742024	-0.697843	0.0863735	-0.261156	-0.014852	0.893255	0.64188	0.970913	-0.63128	-0.418792	-0.37031	-0.0167818	0.551655	0.630072	0.233617	0.206222	0.385054	0.0863735	-0.733739	0.386915	0.617685	0.526365	-0.812301	-0.184768	0.0115276	-0.0376376	-0.764249	-0.711138	-0.989237	-0.899571	-0.182919	0.0736635	-0.0459249	-0.671312	-0.640288	-0.967876	-0.860449	-0.166733	0.168744	-0.0620801	-0.186999	-0.563139	-0.571188	-0.838753	-0.13851	0.174259	-0.085821	-0.250553	-0.474582	-0.654814	-0.547251	-0.803994	-0.97093	-0.672823	-0.98817	-0.478604	-0.733178	-0.744282	-0.990228	-0.845418	-0.862466	-0.620091	-0.92108	-0.849967	-0.827248	-0.903101	-0.990835	-0.339759	-0.915234	-0.412594	-0.170517	-0.714862	-0.957841	-0.403915	-0.874701	-0.868005	-0.701379	-0.983484	-0.593651	-0.574965	-0.221245	-0.63737	-0.491818	-0.710124	-0.948255	-0.815319	1
-0.51931	-0.0764315	-0.0287755	-0.481419	0.964352	0.877551	-0.0378952	-0.255998	0.204019	-0.607557	0.00411494	-0.767917	0.24069	0.408116	-0.461398	0.235789	-0.287924	-0.0247349	0.814959	0.505578	0.968138	-0.600874	-0.403842	-0.397566	-0.0655616	0.595773	0.59985	0.290435	0.131832	0.384807	0.235789	-0.561644	0.335246	0.482137	0.42902	-0.63054	-0.183158	0.0745046	0.103238	-0.190488	-0.0377435	-0.979308	-0.779613	-0.178233	0.137892	0.0952661	-0.0807577	0.0023377	-0.941424	-0.744417	-0.160521	0.239333	0.0837994	0.447866	0.252396	-0.557123	-0.722953	-0.130521	0.24906	0.0692131	0.369556	0.257449	-0.612942	-0.563993	-0.824645	-0.955502	-0.715772	-0.981817	-0.51856	-0.660409	-0.753168	-0.983727	-0.832381	-0.865416	-0.663312	-0.908534	-0.828721	-0.83297	-0.902191	-0.987098	-0.393574	-0.89707	-0.37312	-0.228823	-0.691661	-0.946015	-0.449288	-0.870388	-0.872121	-0.666552	-0.981194	-0.691005	-0.610616	-0.287912	-0.633537	-0.536766	-0.705201	-0.946681	-0.818485	1
-0.983968	-0.817369	-0.927324	0.842773	-0.502584	1	-0.851022	-0.106477	-0.936146	-0.917311	-0.469418	-0.234919	-0.0199539	0.242874	-0.998599	-0.120949	-0.285766	-0.7645	-0.97882	-0.0294373	-0.999398	0.438597	-0.988002	-0.990829	0.1388	-0.701965	-0.43825	-0.915271	-0.943676	-0.765925	-0.120949	-0.960665	0.0922414	-0.666413	-0.378749	-0.86575	0.213422	-0.714074	-0.98734	-0.367488	-0.566678	-0.964788	-0.809983	0.267945	-0.777809	-0.991375	-0.173909	-0.446996	-0.913318	-0.543651	0.269438	-0.788325	-0.992701	0.348927	-0.295333	-0.554135	-0.464807	0.256647	-0.786225	-0.992357	0.240933	-0.297051	-0.607663	-0.570954	-0.0494407	0.44816	0.294719	0.241825	-0.705759	-0.0722711	-0.160112	-0.067626	0.0513439	0.0474531	-0.355042	0.437929	0.0914098	-0.0108992	0.477443	-0.155676	-0.945382	0.0605473	-0.914474	-0.932893	0.10121	0.531105	-0.901246	0.182559	0.216519	0.142759	-0.131318	-0.695238	-0.685878	-0.87326	-0.322732	-0.134628	-0.206278	-0.138582	-0.761976	1
-0.977866	-0.786299	-0.909804	0.825933	-0.647695	1	-0.819657	-0.0844537	-0.866273	-0.904219	-0.424773	-0.314559	-0.122471	0.216746	-0.998401	-0.131575	-0.22881	-0.7665	-1	0.00667927	-0.999325	0.406183	-0.984057	-0.987523	-0.0167715	-0.673075	-0.405867	-0.904642	-0.934196	-0.746244	-0.131575	-0.999638	0.00328845	-0.695973	-0.340935	-0.867212	0.117078	-0.655504	-0.981657	-0.409651	-0.580086	-0.975265	-0.824285	0.167411	-0.729374	-0.987144	-0.25339	-0.487797	-0.941584	-0.633815	0.164303	-0.733332	-0.988593	0.246768	-0.365999	-0.565379	-0.575015	0.149353	-0.73519	-0.987915	0.153339	-0.360135	-0.645431	-0.545137	-0.030042	0.48018	0.286918	0.247492	-0.678875	-0.0423658	-0.154517	-0.0248891	0.0540529	0.0989276	-0.29406	0.382932	0.101639	-0.0245232	0.405414	-0.162694	-0.933333	0.0583676	-0.897556	-0.882288	0.148621	0.48072	-0.903915	0.167226	0.24688	0.177586	-0.137996	-0.640212	-0.638344	-0.859341	-0.279	-0.136592	-0.238076	-0.141543	-0.795027	1
